,temp,precip,inflow_ams,inflow_rtm
2024-07-28 08:45:00,17.74562729745192,0.0,445,136
2024-07-28 09:00:00,18.041824947633486,0.0,188,114
2024-07-28 09:15:00,18.338022597815055,0.0,278,241
2024-07-28 09:30:00,18.63273802455952,0.0,158,139
2024-07-28 09:45:00,18.92448900442977,0.0,381,141
2024-07-28 10:00:00,19.211793313988704,0.0,369,282
2024-07-28 10:15:00,19.49316872979922,0.0,1005,800
2024-07-28 10:30:00,19.7671330284242,0.0,366,1158
2024-07-28 10:45:00,20.032203986426552,0.0,815,356
2024-07-28 11:00:00,20.286899380369174,0.0,324,377
2024-07-28 11:15:00,20.529736986814946,0.0,916,932
2024-07-28 11:30:00,20.759234582326766,0.0,314,305
2024-07-28 11:45:00,20.973909943467536,0.0,1046,378
2024-07-28 12:00:00,21.172280846800145,0.0,358,299
2024-07-28 12:15:00,21.35286506888749,0.0,1026,1011
2024-07-28 12:30:00,21.514180386292463,0.0,298,1021
2024-07-28 12:45:00,21.65474457557796,0.0,806,324
2024-07-28 13:00:00,21.773075413306874,0.0,306,332
2024-07-28 13:15:00,21.867690676042105,0.0,1089,1033
2024-07-28 13:30:00,21.93710814034654,0.0,306,375
2024-07-28 13:45:00,21.979845582783085,0.0,896,333
2024-07-28 14:00:00,21.99442077991462,0.0,127,122
2024-07-28 14:15:00,21.989576767400667,0.0,283,376
2024-07-28 14:30:00,21.975278176245023,0.0,87,253
2024-07-28 14:45:00,21.951875176027013,0.0,424,97
2024-07-28 15:00:00,21.919717936325956,0.0,105,81
2024-07-28 15:15:00,21.879156626721173,0.0,445,279
2024-07-28 15:30:00,21.830541416791988,0.0,108,137
2024-07-28 15:45:00,21.77422247611772,0.0,343,153
2024-07-28 16:00:00,21.710549974277694,0.0,145,102
2024-07-28 16:15:00,21.63987408085123,0.0,392,263
2024-07-28 16:30:00,21.56254496541765,0.0,95,408
2024-07-28 16:45:00,21.47891279755628,0.0,246,102
2024-07-28 17:00:00,21.389327746846433,0.0,114,103
2024-07-28 17:15:00,21.29413998286744,0.0,334,408
2024-07-28 17:30:00,21.19369967519862,0.0,111,94
2024-07-28 17:45:00,21.08835699341929,0.0,244,158
2024-07-28 18:00:00,20.978462107108776,0.0,347,331
2024-07-28 18:15:00,20.8643651858464,0.0,953,778
2024-07-28 18:30:00,20.746416399211487,0.0,363,304
2024-07-28 18:45:00,20.62496591678335,0.0,1030,314
2024-07-28 19:00:00,20.500363908141317,0.0,299,325
2024-07-28 19:15:00,20.372960542864714,0.0,1082,918
2024-07-28 19:30:00,20.243105990532854,0.0,309,323
2024-07-28 19:45:00,20.111150420725064,0.0,807,356
2024-07-28 20:00:00,19.977444003020665,0.0,314,327
2024-07-28 20:15:00,19.842336906998977,0.0,904,808
2024-07-28 20:30:00,19.706179302239324,0.0,339,360
2024-07-28 20:45:00,19.569321358321027,0.0,1036,370
2024-07-28 21:00:00,19.432113244823412,0.0,280,359
2024-07-28 21:15:00,19.29490513132579,0.0,851,1005
2024-07-28 21:30:00,19.158047187407494,0.0,291,282
2024-07-28 21:45:00,19.02188958264784,0.0,1036,335
2024-07-28 22:00:00,18.886782486626153,0.0,145,88
2024-07-28 22:15:00,18.753076068921754,0.0,250,259
2024-07-28 22:30:00,18.621120499113964,0.0,136,105
2024-07-28 22:45:00,18.491265946782104,0.0,240,115
2024-07-28 23:00:00,18.363862581505497,0.0,89,134
2024-07-28 23:15:00,18.23926057286347,0.0,443,325
2024-07-28 23:30:00,18.117810090435334,0.0,87,119
2024-07-28 23:45:00,17.99986130380042,0.0,429,106
2024-07-29 00:00:00,17.885764382538042,0.0,358,139
2024-07-29 00:15:00,17.77586949622753,0.0,1134,542
2024-07-29 00:30:00,17.670526814448202,0.0,334,190
2024-07-29 00:45:00,17.57008650677938,0.0,1070,456
2024-07-29 01:00:00,17.474898742800384,0.0,380,186
2024-07-29 01:15:00,17.38531369209054,0.0,821,460
2024-07-29 01:30:00,17.30168152422917,0.0,272,123
2024-07-29 01:45:00,17.22435240879559,0.0,956,486
2024-07-29 02:00:00,17.153676515369128,0.0,398,164
2024-07-29 02:15:00,17.0900040135291,0.0,786,477
2024-07-29 02:30:00,17.033685072854833,0.0,271,194
2024-07-29 02:45:00,16.98506986292565,0.0,777,484
2024-07-29 03:00:00,16.944508553320865,0.0,332,172
2024-07-29 03:15:00,16.912351313619805,0.0,834,539
2024-07-29 03:30:00,16.888948313401794,0.0,260,124
2024-07-29 03:45:00,16.874649722246154,0.0,825,440
2024-07-29 04:00:00,16.869805709732198,0.0,379,188
2024-07-29 04:15:00,16.873568157541463,0.0,705,372
2024-07-29 04:30:00,16.884600419761856,0.0,393,128
2024-07-29 04:45:00,16.902519874582264,0.0,1131,531
2024-07-29 05:00:00,16.92694390019157,0.0,251,143
2024-07-29 05:15:00,16.95748987477867,0.0,870,418
2024-07-29 05:30:00,16.99377517653245,0.0,372,175
2024-07-29 05:45:00,17.03541718364179,0.0,1105,365
2024-07-29 06:00:00,17.08203327429559,0.0,309,174
2024-07-29 06:15:00,17.13324082668273,0.0,773,417
2024-07-29 06:30:00,17.1886572189921,0.0,240,134
2024-07-29 06:45:00,17.24789982941259,0.0,784,519
2024-07-29 07:00:00,17.310586036133085,0.0,1191,388
2024-07-29 07:15:00,17.376333217342474,0.0,2343,1055
2024-07-29 07:30:00,17.44475875122965,0.0,746,1342
2024-07-29 07:45:00,17.5154800159835,0.0,2512,1215
2024-07-29 08:00:00,17.5881143897929,0.0,783,418
2024-07-29 08:15:00,17.662279250846755,0.0,2409,1070
2024-07-29 08:30:00,17.737591977333942,0.0,837,387
2024-07-29 08:45:00,17.813669947443355,0.0,2576,1083
2024-07-29 09:00:00,17.890130539363877,0.0,729,366
2024-07-29 09:15:00,17.966591131284403,0.0,2313,1121
2024-07-29 09:30:00,18.042669101393816,0.0,836,1166
2024-07-29 09:45:00,18.117981827881003,0.0,2317,1167
2024-07-29 10:00:00,18.192146688934855,0.0,369,125
2024-07-29 10:15:00,18.264781062744262,0.0,928,411
2024-07-29 10:30:00,18.33550232749811,0.0,351,183
2024-07-29 10:45:00,18.403927861385284,0.0,1052,435
2024-07-29 11:00:00,18.469675042594677,0.0,308,161
2024-07-29 11:15:00,18.532361249315173,0.0,694,477
2024-07-29 11:30:00,18.59160385973566,0.0,353,575
2024-07-29 11:45:00,18.647020252045028,0.0,1003,498
2024-07-29 12:00:00,18.69822780443217,0.0,358,187
2024-07-29 12:15:00,18.74484389508597,0.0,784,476
2024-07-29 12:30:00,18.78648590219531,0.0,388,124
2024-07-29 12:45:00,18.822771203949088,0.0,787,433
2024-07-29 13:00:00,18.853317178536187,0.0,362,186
2024-07-29 13:15:00,18.877741204145494,0.0,1120,389
2024-07-29 13:30:00,18.895660658965898,0.0,259,145
2024-07-29 13:45:00,18.906692921186295,0.0,924,338
2024-07-29 14:00:00,18.91045536899556,0.0,291,126
2024-07-29 14:15:00,18.906458532335083,0.0,950,373
2024-07-29 14:30:00,18.894660640987894,0.0,242,433
2024-07-29 14:45:00,18.87535062290535,0.0,1123,484
2024-07-29 15:00:00,18.84881740603882,0.0,378,154
2024-07-29 15:15:00,18.81534991833965,0.0,1022,391
2024-07-29 15:30:00,18.77523708775921,0.0,287,159
2024-07-29 15:45:00,18.728767842248853,0.0,770,366
2024-07-29 16:00:00,18.67623110975994,0.0,824,424
2024-07-29 16:15:00,18.617915818243837,0.0,2249,1215
2024-07-29 16:30:00,18.5541108956519,0.0,774,1094
2024-07-29 16:45:00,18.48510526993548,0.0,2386,1227
2024-07-29 17:00:00,18.411187869045953,0.0,809,459
2024-07-29 17:15:00,18.332647620934665,0.0,2307,1151
2024-07-29 17:30:00,18.249773453552987,0.0,811,385
2024-07-29 17:45:00,18.16285429485227,0.0,2188,1078
2024-07-29 18:00:00,18.072179072783875,0.0,820,372
2024-07-29 18:15:00,17.97803671529916,0.0,2468,1258
2024-07-29 18:30:00,17.880716150349496,0.0,749,1223
2024-07-29 18:45:00,17.780506305886227,0.0,2417,1259
2024-07-29 19:00:00,17.677696109860726,0.0,372,145
2024-07-29 19:15:00,17.572574490224344,0.0,1328,547
2024-07-29 19:30:00,17.46543037492845,0.0,324,185
2024-07-29 19:45:00,17.356552691924392,0.0,949,367
2024-07-29 20:00:00,17.246230369163534,0.0,378,125
2024-07-29 20:15:00,17.13475233459724,0.0,811,513
2024-07-29 20:30:00,17.022407516176866,0.0,386,155
2024-07-29 20:45:00,16.909484841853775,0.0,1067,346
2024-07-29 21:00:00,16.79627323957932,0.0,351,151
2024-07-29 21:15:00,16.683061637304867,0.0,852,476
2024-07-29 21:30:00,16.570138962981776,0.0,386,189
2024-07-29 21:45:00,16.4577941445614,0.0,1125,410
2024-07-29 22:00:00,16.346316109995108,0.0,244,131
2024-07-29 22:15:00,16.235993787234253,0.0,787,505
2024-07-29 22:30:00,16.127116104230193,0.0,302,144
2024-07-29 22:45:00,16.019971988934298,0.0,913,449
2024-07-29 23:00:00,15.914850369297916,0.0,319,159
2024-07-29 23:15:00,15.812040173272413,0.0,1064,548
2024-07-29 23:30:00,15.71183032880915,0.0,280,138
2024-07-29 23:45:00,15.614509763859479,0.0,795,337
2024-07-30 00:00:00,15.52036740637477,0.0,296,183
2024-07-30 00:15:00,15.429692184306374,0.0,698,366
2024-07-30 00:30:00,15.342773025605657,0.0,254,127
2024-07-30 00:45:00,15.259898858223975,0.0,708,491
2024-07-30 01:00:00,15.18135861011269,0.0,286,134
2024-07-30 01:15:00,15.10744120922316,0.0,758,452
2024-07-30 01:30:00,15.038435583506745,0.0,398,194
2024-07-30 01:45:00,14.974630660914805,0.0,970,387
2024-07-30 02:00:00,14.916315369398703,0.0,343,143
2024-07-30 02:15:00,14.863778636909789,0.0,715,415
2024-07-30 02:30:00,14.817309391399434,0.0,263,136
2024-07-30 02:45:00,14.777196560818991,0.0,1117,486
2024-07-30 03:00:00,14.743729073119823,0.0,342,140
2024-07-30 03:15:00,14.717195856253287,0.0,1062,449
2024-07-30 03:30:00,14.697885838170748,0.0,380,137
2024-07-30 03:45:00,14.686087946823559,0.0,855,453
2024-07-30 04:00:00,14.682091110163082,0.0,287,161
2024-07-30 04:15:00,14.695257596277086,0.0,876,519
2024-07-30 04:30:00,14.733864411492721,0.0,322,153
2024-07-30 04:45:00,14.79657259112043,0.0,780,344
2024-07-30 05:00:00,14.882043170470654,0.0,399,174
2024-07-30 05:15:00,14.98893718485383,0.0,831,346
2024-07-30 05:30:00,15.115915669580403,0.0,348,126
2024-07-30 05:45:00,15.26163965996081,0.0,1080,458
2024-07-30 06:00:00,15.424770191305491,0.0,335,128
2024-07-30 06:15:00,15.60396829892489,0.0,1085,394
2024-07-30 06:30:00,15.797895018129445,0.0,393,122
2024-07-30 06:45:00,16.005211384229593,0.0,1039,533
2024-07-30 07:00:00,16.224578432535782,0.0,1282,381
2024-07-30 07:15:00,16.454657198358444,0.0,2562,1170
2024-07-30 07:30:00,16.694108717008024,0.0,887,1244
2024-07-30 07:45:00,16.941594023794963,0.0,2266,1206
2024-07-30 08:00:00,17.195774154029703,0.0,896,446
2024-07-30 08:15:00,17.455310143022675,0.0,2345,1018
2024-07-30 08:30:00,17.718863026084332,0.0,911,446
2024-07-30 08:45:00,17.985093838525106,0.0,2231,1135
2024-07-30 09:00:00,18.252663615655436,0.0,901,376
2024-07-30 09:15:00,18.520233392785773,0.0,2487,1057
2024-07-30 09:30:00,18.786464205226547,0.0,791,1127
2024-07-30 09:45:00,19.0500170882882,0.0,2593,1021
2024-07-30 10:00:00,19.309553077281173,0.0,302,188
2024-07-30 10:15:00,19.563733207515913,0.0,728,367
2024-07-30 10:30:00,19.81121851430285,0.0,307,190
2024-07-30 10:45:00,20.050670032952432,0.0,822,544
2024-07-30 11:00:00,20.280748798775097,0.0,346,197
2024-07-30 11:15:00,20.500115847081283,0.0,888,541
2024-07-30 11:30:00,20.70743221318143,0.0,290,387
2024-07-30 11:45:00,20.90135893238599,0.0,1073,431
2024-07-30 12:00:00,21.080557040005385,0.0,311,131
2024-07-30 12:15:00,21.243687571350065,0.0,1076,345
2024-07-30 12:30:00,21.389411561730473,0.0,387,193
2024-07-30 12:45:00,21.516390046457044,0.0,756,406
2024-07-30 13:00:00,21.623284060840227,0.0,292,138
2024-07-30 13:15:00,21.708754640190442,0.0,830,476
2024-07-30 13:30:00,21.771462819818154,0.0,241,152
2024-07-30 13:45:00,21.81006963503379,0.0,768,447
2024-07-30 14:00:00,21.823236121147794,0.0,367,175
2024-07-30 14:15:00,21.817786862327242,0.0,1086,357
2024-07-30 14:30:00,21.801701700748506,0.0,302,376
2024-07-30 14:45:00,21.77537455873597,0.0,1052,500
2024-07-30 15:00:00,21.739199358614,0.0,374,163
2024-07-30 15:15:00,21.69357002270698,0.0,707,510
2024-07-30 15:30:00,21.638880473339285,0.0,286,158
2024-07-30 15:45:00,21.575524632835293,0.0,1057,351
2024-07-30 16:00:00,21.50389642351938,0.0,852,440
2024-07-30 16:15:00,21.424389767715926,0.0,2185,1062
2024-07-30 16:30:00,21.337398587749302,0.0,878,1114
2024-07-30 16:45:00,21.24331680594389,0.0,2165,1211
2024-07-30 17:00:00,21.14253834462407,0.0,814,410
2024-07-30 17:15:00,21.035457126114213,0.0,2396,1035
2024-07-30 17:30:00,20.9224670727387,0.0,859,452
2024-07-30 17:45:00,20.803962106821903,0.0,2341,1222
2024-07-30 18:00:00,20.68033615068821,0.0,840,418
2024-07-30 18:15:00,20.551983126661987,0.0,2198,1173
2024-07-30 18:30:00,20.419296957067615,0.0,912,1183
2024-07-30 18:45:00,20.282671564229467,0.0,2272,1257
2024-07-30 19:00:00,20.142500870471935,0.0,391,141
2024-07-30 19:15:00,19.999178798119377,0.0,757,346
2024-07-30 19:30:00,19.853099269496184,0.0,373,159
2024-07-30 19:45:00,19.704656206926725,0.0,891,498
2024-07-30 20:00:00,19.55424353273538,0.0,319,140
2024-07-30 20:15:00,19.402255169246526,0.0,1143,428
2024-07-30 20:30:00,19.249085038784543,0.0,315,150
2024-07-30 20:45:00,19.095127063673807,0.0,950,377
2024-07-30 21:00:00,18.94077516623869,0.0,341,173
2024-07-30 21:15:00,18.786423268803578,0.0,817,395
2024-07-30 21:30:00,18.63246529369284,0.0,392,168
2024-07-30 21:45:00,18.47929516323086,0.0,1005,382
2024-07-30 22:00:00,18.327306799742,0.0,345,128
2024-07-30 22:15:00,18.17689412555066,0.0,862,335
2024-07-30 22:30:00,18.0284510629812,0.0,301,144
2024-07-30 22:45:00,17.882371534358008,0.0,792,538
2024-07-30 23:00:00,17.73904946200545,0.0,329,158
2024-07-30 23:15:00,17.598878768247914,0.0,812,479
2024-07-30 23:30:00,17.462253375409773,0.0,375,121
2024-07-30 23:45:00,17.3295672058154,0.0,1052,454
2024-07-31 00:00:00,17.201214181789176,0.0,377,124
2024-07-31 00:15:00,17.07758822565548,0.0,1045,420
2024-07-31 00:30:00,16.959083259738684,0.0,258,128
2024-07-31 00:45:00,16.84609320636317,0.0,1139,414
2024-07-31 01:00:00,16.739011987853317,0.0,262,156
2024-07-31 01:15:00,16.638233526533494,0.0,1043,444
2024-07-31 01:30:00,16.544151744728083,0.0,350,134
2024-07-31 01:45:00,16.45716056476146,0.0,854,347
2024-07-31 02:00:00,16.377653908958006,0.0,267,136
2024-07-31 02:15:00,16.306025699642092,0.0,1140,499
2024-07-31 02:30:00,16.2426698591381,0.0,359,170
2024-07-31 02:45:00,16.187980309770403,0.0,1067,469
2024-07-31 03:00:00,16.142350973863387,0.0,240,178
2024-07-31 03:15:00,16.106175773741413,0.0,884,442
2024-07-31 03:30:00,16.07984863172888,0.0,280,180
2024-07-31 03:45:00,16.063763470150143,0.0,808,453
2024-07-31 04:00:00,16.05831421132959,0.0,272,120
2024-07-31 04:15:00,16.067242366497805,0.0,1035,496
2024-07-31 04:30:00,16.093421533346977,0.0,360,189
2024-07-31 04:45:00,16.13594376389389,0.0,976,342
2024-07-31 05:00:00,16.19390111015535,0.0,288,157
2024-07-31 05:15:00,16.266385624148135,0.0,972,416
2024-07-31 05:30:00,16.35248935788905,0.0,256,165
2024-07-31 05:45:00,16.451304363394872,0.0,943,409
2024-07-31 06:00:00,16.561922692682405,0.0,248,132
2024-07-31 06:15:00,16.683436397768432,0.0,972,401
2024-07-31 06:30:00,16.814937530669756,0.0,243,127
2024-07-31 06:45:00,16.955518143403154,0.0,856,360
2024-07-31 07:00:00,17.10427028798543,0.0,1184,443
2024-07-31 07:15:00,17.260286016433373,0.0,2176,1047
2024-07-31 07:30:00,17.422657380763773,0.0,751,1322
2024-07-31 07:45:00,17.59047643299342,0.0,2079,1079
2024-07-31 08:00:00,17.76283522513911,0.0,879,373
2024-07-31 08:15:00,17.93882580921763,0.0,2238,1001
2024-07-31 08:30:00,18.117540237245777,0.0,847,459
2024-07-31 08:45:00,18.298070561240337,0.0,2308,1150
2024-07-31 09:00:00,18.47950883321811,0.0,844,453
2024-07-31 09:15:00,18.66094710519588,0.0,2538,1163
2024-07-31 09:30:00,18.84147742919044,0.0,835,1103
2024-07-31 09:45:00,19.02019185721859,0.0,2202,1116
2024-07-31 10:00:00,19.19618244129711,0.0,321,163
2024-07-31 10:15:00,19.3685412334428,0.0,1126,363
2024-07-31 10:30:00,19.536360285672444,0.0,339,179
2024-07-31 10:45:00,19.69873165000285,0.0,1129,393
2024-07-31 11:00:00,19.85474737845079,0.0,326,186
2024-07-31 11:15:00,20.003499523033064,0.0,1115,531
2024-07-31 11:30:00,20.144080135766465,0.0,307,588
2024-07-31 11:45:00,20.275581268667786,0.0,712,519
2024-07-31 12:00:00,20.397094973753816,0.0,352,127
2024-07-31 12:15:00,20.507713303041346,0.0,933,545
2024-07-31 12:30:00,20.606528308547173,0.0,370,197
2024-07-31 12:45:00,20.692632042288082,0.0,1127,455
2024-07-31 13:00:00,20.76511655628087,0.0,385,151
2024-07-31 13:15:00,20.823073902542326,0.0,1007,338
2024-07-31 13:30:00,20.86559613308924,0.0,292,140
2024-07-31 13:45:00,20.891775299938413,0.0,1143,439
2024-07-31 14:00:00,20.900703455106626,0.0,290,158
2024-07-31 14:15:00,20.894214539975717,0.0,984,343
2024-07-31 14:30:00,20.875060513384483,0.0,305,426
2024-07-31 14:45:00,20.843710453535145,0.0,1105,405
2024-07-31 15:00:00,20.800633438629955,0.0,326,138
2024-07-31 15:15:00,20.74629854687114,0.0,1002,446
2024-07-31 15:30:00,20.68117485646093,0.0,277,133
2024-07-31 15:45:00,20.605731445601567,0.0,1135,385
2024-07-31 16:00:00,20.52043739249528,0.0,791,447
2024-07-31 16:15:00,20.425761775344306,0.0,2223,1214
2024-07-31 16:30:00,20.32217367235088,0.0,874,1240
2024-07-31 16:45:00,20.210142161717233,0.0,2081,1188
2024-07-31 17:00:00,20.090136321645602,0.0,740,451
2024-07-31 17:15:00,19.96262523033822,0.0,2478,995
2024-07-31 17:30:00,19.828077965997323,0.0,887,425
2024-07-31 17:45:00,19.68696360682514,0.0,2383,1017
2024-07-31 18:00:00,19.539751231023917,0.0,881,403
2024-07-31 18:15:00,19.386909916795876,0.0,2223,991
2024-07-31 18:30:00,19.22890874234326,0.0,907,1159
2024-07-31 18:45:00,19.0662167858683,0.0,2272,1023
2024-07-31 19:00:00,18.89930312557323,0.0,274,139
2024-07-31 19:15:00,18.728636839660282,0.5473002780895407,734,493
2024-07-31 19:30:00,18.554687006331697,1.0112790501293243,301,164
2024-07-31 19:45:00,18.377922703789704,1.3212997540543356,1126,528
2024-07-31 20:00:00,18.19881301023654,1.4301645480366716,291,146
2024-07-31 20:15:00,18.01782700387444,1.3212997540543356,993,459
2024-07-31 20:30:00,17.835433762905634,1.0112790501293243,344,145
2024-07-31 20:45:00,17.652102365532357,0.547300278089541,1045,539
2024-07-31 21:00:00,17.468301889956848,1.7514464360071308e-16,322,173
2024-07-31 21:15:00,17.284501414381342,0.0,948,381
2024-07-31 21:30:00,17.101170017008066,0.0,246,136
2024-07-31 21:45:00,16.918776776039262,0.0,851,523
2024-07-31 22:00:00,16.73779076967716,0.0,297,187
2024-07-31 22:15:00,16.558681076123996,0.0,920,347
2024-07-31 22:30:00,16.381916773582002,0.0,357,185
2024-07-31 22:45:00,16.207966940253417,0.0,1079,374
2024-07-31 23:00:00,16.03730065434047,0.0,291,185
2024-07-31 23:15:00,15.8703869940454,0.0,792,373
2024-07-31 23:30:00,15.707695037570439,0.0,323,162
2024-07-31 23:45:00,15.549693863117824,0.0,1058,403
2024-08-01 00:00:00,15.396852548889782,0.0,247,152
2024-08-01 00:15:00,15.249640173088558,0.07798277250185665,943,492
2024-08-01 00:30:00,15.108525813916378,0.15205516316277046,353,170
2024-08-01 00:45:00,14.973978549575481,0.218502873015636,885,351
2024-08-01 01:00:00,14.846467458268101,0.27399393642695785,368,198
2024-08-01 01:15:00,14.726461618196469,0.3157457997667906,975,463
2024-08-01 01:30:00,14.614430107562821,0.34166485026667676,396,121
2024-08-01 01:45:00,14.510842004569394,0.35045139850602247,1030,412
2024-08-01 02:00:00,14.416166387418418,0.34166485026667676,277,146
2024-08-01 02:15:00,14.330872334312131,0.3157457997667906,744,542
2024-08-01 02:30:00,14.255428923452769,0.27399393642695785,371,158
2024-08-01 02:45:00,14.190305233042562,0.21850287301563603,769,490
2024-08-01 03:00:00,14.135970341283745,0.15205516316277048,346,179
2024-08-01 03:15:00,14.092893326378553,0.07798277250185669,949,330
2024-08-01 03:30:00,14.061543266529222,4.29179183437114e-17,269,196
2024-08-01 03:45:00,14.042389239937982,0.0,1074,473
2024-08-01 04:00:00,14.035900324807074,0.0,332,196
2024-08-01 04:15:00,14.048963176016215,0.0,1010,427
2024-08-01 04:30:00,14.087266112612514,0.0,348,122
2024-08-01 04:45:00,14.14948070904928,0.0,1021,354
2024-08-01 05:00:00,14.234278539779815,0.0,281,174
2024-08-01 05:15:00,14.340331179257431,0.0,778,437
2024-08-01 05:30:00,14.466310201935435,0.0,365,120
2024-08-01 05:45:00,14.610887182267131,0.0,1109,436
2024-08-01 06:00:00,14.772733694705831,0.0,279,143
2024-08-01 06:15:00,14.95052131370484,0.0,703,370
2024-08-01 06:30:00,15.142921613717466,0.0,320,144
2024-08-01 06:45:00,15.348606169197017,0.0,705,410
2024-08-01 07:00:00,15.566246554596798,0.0,1357,391
2024-08-01 07:15:00,15.794514344370121,0.0,2577,1090
2024-08-01 07:30:00,16.032081112970292,0.0,735,1271
2024-08-01 07:45:00,16.277618434850616,0.0,2618,1059
2024-08-01 08:00:00,16.529797884464404,0.0,862,394
2024-08-01 08:15:00,16.78729103626496,0.0,2229,1187
2024-08-01 08:30:00,17.048769464705597,0.0,820,418
2024-08-01 08:45:00,17.312904744239617,0.0,2275,1189
2024-08-01 09:00:00,17.578368449320326,0.0,872,438
2024-08-01 09:15:00,17.843832154401042,0.0,3001,1139
2024-08-01 09:30:00,18.107967433935062,0.0,869,1077
2024-08-01 09:45:00,18.369445862375695,0.0,2581,1234
2024-08-01 10:00:00,18.62693901417625,0.0,253,147
2024-08-01 10:15:00,18.87911846379004,0.0,888,397
2024-08-01 10:30:00,19.124655785670363,0.0,366,179
2024-08-01 10:45:00,19.36222255427053,0.0,913,482
2024-08-01 11:00:00,19.590490344043857,0.0,251,146
2024-08-01 11:15:00,19.808130729443644,0.0,1089,492
2024-08-01 11:30:00,20.01381528492319,0.0,314,593
2024-08-01 11:45:00,20.20621558493582,0.0,1088,490
2024-08-01 12:00:00,20.384003203934824,0.0,251,181
2024-08-01 12:15:00,20.545849716373525,0.0,1115,464
2024-08-01 12:30:00,20.690426696705224,0.0,281,189
